data,preco_real,preco_previsto,modelo,tipo
2024-11-27,73.91,75.04303741455078,LSTM,teste
2024-11-28,73.92,74.3647689819336,LSTM,teste
2024-11-29,74.16,74.47355651855469,LSTM,teste
2024-11-30,73.71,74.72291564941406,LSTM,teste
2024-12-01,73.26,74.26753997802734,LSTM,teste
2024-12-02,72.81,73.84552764892578,LSTM,teste
2024-12-03,74.8,73.403076171875,LSTM,teste
2024-12-04,74.68,75.535888671875,LSTM,teste
2024-12-05,73.78,75.27383422851562,LSTM,teste
2024-12-06,73.78,74.37230682373047,LSTM,teste
2024-12-07,73.76333333333334,74.36390686035156,LSTM,teste
2024-12-08,73.74666666666667,74.31452178955078,LSTM,teste
2024-12-09,73.73,74.32301330566406,LSTM,teste
2024-12-10,73.64,74.3172378540039,LSTM,teste
2024-12-11,74.38,74.2335433959961,LSTM,teste
2024-12-12,73.52,75.01782989501953,LSTM,teste
2024-12-13,74.89,74.06246948242188,LSTM,teste
2024-12-14,74.69333333333333,75.57044982910156,LSTM,teste
2024-12-15,74.49666666666667,75.22209167480469,LSTM,teste
2024-12-16,74.3,75.06155395507812,LSTM,teste
2024-12-17,74.11666666666666,74.81776428222656,LSTM,teste
2024-12-18,73.93333333333334,74.63446807861328,LSTM,teste
2024-12-19,73.75,74.45863342285156,LSTM,teste
2024-12-20,73.19,74.29368591308594,LSTM,teste
2024-12-21,72.83333333333333,73.73755645751953,LSTM,teste
2024-12-22,72.47666666666667,73.42839813232422,LSTM,teste
2024-12-23,72.12,73.0974349975586,LSTM,teste
2024-12-24,73.5,72.78689575195312,LSTM,teste
2024-12-25,73.5,74.29502868652344,LSTM,teste
2024-12-26,73.5,74.19590759277344,LSTM,teste
2024-12-27,73.77,74.22114562988281,LSTM,teste
2024-12-28,73.92666666666666,74.44084930419922,LSTM,teste
2024-12-29,74.08333333333333,74.55728149414062,LSTM,teste
2024-12-30,74.24,74.69297790527344,LSTM,teste
2024-12-31,74.58,74.8268051147461,LSTM,teste
2025-01-01,75.36,75.15723419189453,LSTM,teste
2025-01-02,76.14,75.93260192871094,LSTM,teste
2025-01-03,76.72,76.67825317382812,LSTM,teste
2025-01-04,76.90333333333334,77.21366882324219,LSTM,teste
2025-01-05,77.08666666666666,77.33646392822266,LSTM,teste
2025-01-06,77.27,77.47694396972656,LSTM,teste
2025-01-07,77.84,77.62149810791016,LSTM,teste
2025-01-08,77.37,78.17890930175781,LSTM,teste
2025-01-09,78.44,77.66114807128906,LSTM,teste
2025-01-10,79.76,78.7763442993164,LSTM,teste
2025-01-11,80.73666666666666,80.04960632324219,LSTM,teste
2025-01-12,81.71333333333334,81.00337219238281,LSTM,teste
2025-01-13,82.69,81.93902587890625,LSTM,teste
2025-01-14,82.39,82.85958099365234,LSTM,teste
2025-01-15,83.48,82.5244369506836,LSTM,teste
2025-01-16,82.39,83.56977844238281,LSTM,teste
2025-01-17,83.02,82.4632339477539,LSTM,teste
2025-01-18,82.57333333333334,83.08374786376953,LSTM,teste
2025-01-19,82.12666666666667,82.60999298095703,LSTM,teste
2025-01-20,81.68,82.18109893798828,LSTM,teste
2025-01-21,80.57,81.73839569091797,LSTM,teste
2025-01-22,80.0,80.64033508300781,LSTM,teste
2025-01-23,78.62,80.09868621826172,LSTM,teste
2025-01-24,78.71,78.72101593017578,LSTM,teste
2025-01-25,78.24,78.88664245605469,LSTM,teste
2025-01-26,77.77,78.4120101928711,LSTM,teste
2025-01-27,77.3,78.00486755371094,LSTM,teste
2025-01-28,78.01,77.56099700927734,LSTM,teste
2025-01-29,77.02,78.32833862304688,LSTM,teste
2025-01-30,77.42,77.29483795166016,LSTM,teste
2025-01-31,77.11,77.7841796875,LSTM,teste
2025-02-01,76.90333333333334,77.41756439208984,LSTM,teste
2025-02-02,76.69666666666666,77.24817657470703,LSTM,teste
2025-02-03,76.49,77.03585052490234,LSTM,teste
2025-02-04,76.58,76.8406753540039,LSTM,teste
2025-02-05,74.71,76.9505844116211,LSTM,teste
2025-02-06,74.54,75.02074432373047,LSTM,teste
2025-02-07,74.68,74.99120330810547,LSTM,teste
2025-02-08,75.19666666666667,75.12142944335938,LSTM,teste
2025-02-09,75.71333333333334,75.72152709960938,LSTM,teste
2025-02-10,76.23,76.2510986328125,LSTM,teste
2025-02-11,77.65,76.761474609375,LSTM,teste
2025-02-12,75.38,78.17092895507812,LSTM,teste
2025-02-13,75.61,75.73062896728516,LSTM,teste
2025-02-14,75.19,76.08292388916016,LSTM,teste
2025-02-15,75.39666666666666,75.53218078613281,LSTM,teste
2025-02-16,75.60333333333334,75.83786010742188,LSTM,teste
2025-02-17,75.81,76.04291534423828,LSTM,teste
2025-02-18,76.46,76.2748794555664,LSTM,teste
2025-02-19,76.34,76.93671417236328,LSTM,teste
2025-02-20,76.95,76.76844024658203,LSTM,teste
2025-02-21,74.88,77.39534759521484,LSTM,teste
2025-02-22,74.88333333333333,75.1946792602539,LSTM,teste
2025-02-23,74.88666666666667,75.33869171142578,LSTM,teste
2025-02-24,74.89,75.28321838378906,LSTM,teste
2025-02-25,73.11,75.3609390258789,LSTM,teste
2025-02-26,73.49,73.53054809570312,LSTM,teste
2025-02-27,75.01,74.100830078125,LSTM,teste
2025-02-28,74.76,75.63419342041016,LSTM,teste
2025-03-01,74.12333333333333,75.33865356445312,LSTM,teste
2025-03-02,73.48666666666666,74.70352172851562,LSTM,teste
2025-03-03,72.85,74.02679443359375,LSTM,teste
2025-03-04,72.31,73.39251708984375,LSTM,teste
2025-03-05,70.92,72.89356231689453,LSTM,teste
2025-03-06,71.08,71.5144271850586,LSTM,teste
2025-03-07,72.49,71.87586212158203,LSTM,teste
2025-03-08,72.02,73.37255859375,LSTM,teste
2025-03-09,71.55,72.82986450195312,LSTM,teste
2025-03-10,71.08,72.39966583251953,LSTM,teste
2025-03-11,71.51,71.87771606445312,LSTM,teste
2025-03-12,72.36,72.36943054199219,LSTM,teste
2025-03-13,70.82,73.22724914550781,LSTM,teste
2025-03-14,71.94,71.55457305908203,LSTM,teste
2025-03-15,71.93666666666667,72.8845443725586,LSTM,teste
2025-03-16,71.93333333333334,72.70227813720703,LSTM,teste
2025-03-17,71.93,72.76558685302734,LSTM,teste
2025-03-18,71.93,72.71782684326172,LSTM,teste
2025-03-19,71.94,72.71066284179688,LSTM,teste
2025-03-20,72.61,72.71297454833984,LSTM,teste
2025-03-21,72.64,73.41516876220703,LSTM,teste
2025-03-22,73.08,73.38314056396484,LSTM,teste
2025-03-23,73.52,73.84373474121094,LSTM,teste
2025-03-24,73.96,74.23123168945312,LSTM,teste
2025-03-25,73.78,74.64228057861328,LSTM,teste
2025-03-26,74.6,74.39271545410156,LSTM,teste
2025-03-27,74.72,75.23627471923828,LSTM,teste
2025-03-28,74.69,75.26812744140625,LSTM,teste
2025-03-29,75.53666666666666,75.23084259033203,LSTM,teste
2025-03-30,76.38333333333334,76.07975769042969,LSTM,teste
2025-03-31,77.23,76.88512420654297,LSTM,teste
2025-04-01,77.78,77.70549011230469,LSTM,teste
2025-04-02,77.27,78.19662475585938,LSTM,teste
2025-04-03,72.54,77.61276245117188,LSTM,teste
2025-04-04,68.36,72.72113037109375,LSTM,teste
2025-04-05,67.61666666666666,68.70555877685547,LSTM,teste
2025-04-06,66.87333333333333,68.3128662109375,LSTM,teste
2025-04-07,66.13,67.76626586914062,LSTM,teste
2025-04-08,64.86,67.42631530761719,LSTM,teste
2025-04-09,67.3,66.36447143554688,LSTM,teste
2025-04-10,65.37,69.2728042602539,LSTM,teste
2025-04-11,66.83,66.93014526367188,LSTM,teste
2025-04-12,66.94666666666667,68.83393859863281,LSTM,teste
2025-04-13,67.06333333333333,68.54854583740234,LSTM,teste
2025-04-14,67.18,68.70683288574219,LSTM,teste
2025-04-15,66.58,68.68622589111328,LSTM,teste
2025-04-16,67.94,67.98487091064453,LSTM,teste
2025-04-17,69.33,69.46939849853516,LSTM,teste
2025-04-18,69.25,70.73931121826172,LSTM,teste
2025-04-19,69.17,70.52153015136719,LSTM,teste
2025-04-20,69.09,70.36074829101562,LSTM,teste
2025-04-21,69.01,70.17213439941406,LSTM,teste
2025-04-22,68.93,70.0622787475586,LSTM,teste
2025-04-23,68.26,69.98487854003906,LSTM,teste
2025-04-24,67.5,69.30213165283203,LSTM,teste
2025-04-25,66.99,68.60582733154297,LSTM,teste
2025-04-26,66.70333333333333,68.1859130859375,LSTM,teste
2025-04-27,66.41666666666666,68.00758361816406,LSTM,teste
2025-04-28,66.13,67.81813049316406,LSTM,teste
2025-04-29,64.04,67.62030792236328,LSTM,teste
2025-04-30,63.37,65.48788452148438,LSTM,teste
2025-05-01,62.37,65.14746856689453,LSTM,teste
2025-05-02,61.57,64.19844055175781,LSTM,teste
2025-05-03,61.769999999999996,63.70552062988281,LSTM,teste
2025-05-04,61.97,64.16252899169922,LSTM,teste
2025-05-05,62.17,64.4637451171875,LSTM,teste
2025-05-06,62.37,64.74229431152344,LSTM,teste
2025-05-07,60.31,64.91352844238281,LSTM,teste
2025-05-08,62.22,62.66609573364258,LSTM,teste
2025-05-09,64.26,64.97948455810547,LSTM,teste
2025-05-10,64.60000000000001,66.73234558105469,LSTM,teste
2025-05-11,64.94,66.93448638916016,LSTM,teste
2025-05-12,65.28,67.09597778320312,LSTM,teste
2025-05-13,66.93,67.17977142333984,LSTM,teste
2025-05-14,65.91,68.74636840820312,LSTM,teste
2025-05-15,64.36,67.36882781982422,LSTM,teste
2025-05-16,65.2,65.83309173583984,LSTM,teste
2025-05-17,65.55,66.84223937988281,LSTM,teste
2025-05-18,65.9,67.12747192382812,LSTM,teste
2025-05-19,66.25,67.60755157470703,LSTM,teste
2025-05-20,,67.9357744025439,LSTM,futuro
2025-05-21,,69.65946004457771,LSTM,futuro
2025-05-22,,71.2228812097758,LSTM,futuro
2025-05-23,,72.61695225775242,LSTM,futuro
2025-05-24,,73.773398450315,LSTM,futuro
2025-05-25,,74.69299563676118,LSTM,futuro
2025-05-26,,75.41282729774713,LSTM,futuro
2025-05-27,,75.98173740804195,LSTM,futuro
2025-05-28,,76.44567892074585,LSTM,futuro
2025-05-29,,76.84142234206199,LSTM,futuro
2024-11-27,73.91,71.97224598979888,Prophet,teste
2024-11-28,73.92,72.10168236088174,Prophet,teste
2024-11-29,74.16,72.25116703989974,Prophet,teste
2024-11-30,73.71,72.12149345954023,Prophet,teste
2024-12-01,73.26,72.0230183960394,Prophet,teste
2024-12-02,72.81,71.91632235235267,Prophet,teste
2024-12-03,74.8,71.84952256530937,Prophet,teste
2024-12-04,74.68,71.46375590357431,Prophet,teste
2024-12-05,73.78,71.59319227465555,Prophet,teste
2024-12-06,73.78,71.74267695367472,Prophet,teste
2024-12-07,73.76333333333334,71.61300337331524,Prophet,teste
2024-12-08,73.74666666666667,71.51452830981435,Prophet,teste
2024-12-09,73.73,71.407832266128,Prophet,teste
2024-12-10,73.64,71.34103247908439,Prophet,teste
2024-12-11,74.38,70.95526581734927,Prophet,teste
2024-12-12,73.52,71.08470218843125,Prophet,teste
2024-12-13,74.89,71.2341868674496,Prophet,teste
2024-12-14,74.69333333333333,71.10451328709026,Prophet,teste
2024-12-15,74.49666666666667,71.00603822358991,Prophet,teste
2024-12-16,74.3,70.89934217990307,Prophet,teste
2024-12-17,74.11666666666666,70.83254239285947,Prophet,teste
2024-12-18,73.93333333333334,70.44677573112446,Prophet,teste
2024-12-19,73.75,70.57621210220694,Prophet,teste
2024-12-20,73.19,70.72569678122458,Prophet,teste
2024-12-21,72.83333333333333,70.59602320086526,Prophet,teste
2024-12-22,72.47666666666667,70.4975481373652,Prophet,teste
2024-12-23,72.12,70.39085209367842,Prophet,teste
2024-12-24,73.5,70.32405230663544,Prophet,teste
2024-12-25,73.5,69.93828564489966,Prophet,teste
2024-12-26,73.5,70.06772201598191,Prophet,teste
2024-12-27,73.77,70.21720669500039,Prophet,teste
2024-12-28,73.92666666666666,70.08753311464066,Prophet,teste
2024-12-29,74.08333333333333,69.98905805114042,Prophet,teste
2024-12-30,74.24,69.88236200745372,Prophet,teste
2024-12-31,74.58,69.81556222041051,Prophet,teste
2025-01-01,75.36,69.42979555867487,Prophet,teste
2025-01-02,76.14,69.55923192975763,Prophet,teste
2025-01-03,76.72,69.70871660877535,Prophet,teste
2025-01-04,76.90333333333334,69.57904302841627,Prophet,teste
2025-01-05,77.08666666666666,69.48056796491542,Prophet,teste
2025-01-06,77.27,69.37387192122881,Prophet,teste
2025-01-07,77.84,69.30707213418547,Prophet,teste
2025-01-08,77.37,68.92130547245038,Prophet,teste
2025-01-09,78.44,69.05074184353178,Prophet,teste
2025-01-10,79.76,69.20022652255034,Prophet,teste
2025-01-11,80.73666666666666,69.07055294219165,Prophet,teste
2025-01-12,81.71333333333334,68.97207787869071,Prophet,teste
2025-01-13,82.69,68.86538183500413,Prophet,teste
2025-01-14,82.39,68.79858204796056,Prophet,teste
2025-01-15,83.48,68.4128153862256,Prophet,teste
2025-01-16,82.39,68.54225175730747,Prophet,teste
2025-01-17,83.02,68.69173643632615,Prophet,teste
2025-01-18,82.57333333333334,68.56206285596589,Prophet,teste
2025-01-19,82.12666666666667,68.46358779246599,Prophet,teste
2025-01-20,81.68,68.3568917487792,Prophet,teste
2025-01-21,80.57,68.29009196173564,Prophet,teste
2025-01-22,80.0,67.90432530000056,Prophet,teste
2025-01-23,78.62,68.03376167108281,Prophet,teste
2025-01-24,78.71,68.18324635010113,Prophet,teste
2025-01-25,78.24,68.05357276974188,Prophet,teste
2025-01-26,77.77,67.95509770624126,Prophet,teste
2025-01-27,77.3,67.84840166255452,Prophet,teste
2025-01-28,78.01,67.7816018755106,Prophet,teste
2025-01-29,77.02,67.395835213776,Prophet,teste
2025-01-30,77.42,67.52527158485816,Prophet,teste
2025-01-31,77.11,67.674756263876,Prophet,teste
2025-02-01,76.90333333333334,67.5450826835169,Prophet,teste
2025-02-02,76.69666666666666,67.44660762001625,Prophet,teste
2025-02-03,76.49,67.33991157632973,Prophet,teste
2025-02-04,76.58,67.27311178928663,Prophet,teste
2025-02-05,74.71,66.88734512755128,Prophet,teste
2025-02-06,74.54,67.01678149863348,Prophet,teste
2025-02-07,74.68,67.166266177651,Prophet,teste
2025-02-08,75.19666666666667,67.03659259729228,Prophet,teste
2025-02-09,75.71333333333334,66.93811753379183,Prophet,teste
2025-02-10,76.23,66.83142149010494,Prophet,teste
2025-02-11,77.65,66.76462170306158,Prophet,teste
2025-02-12,75.38,66.3788550413265,Prophet,teste
2025-02-13,75.61,66.50829141240918,Prophet,teste
2025-02-14,75.19,66.65777609142637,Prophet,teste
2025-02-15,75.39666666666666,66.5281025110677,Prophet,teste
2025-02-16,75.60333333333334,66.42962744756677,Prophet,teste
2025-02-17,75.81,66.32293140388013,Prophet,teste
2025-02-18,76.46,66.25613161683668,Prophet,teste
2025-02-19,76.34,65.87036495510146,Prophet,teste
2025-02-20,76.95,65.99980132618417,Prophet,teste
2025-02-21,74.88,66.14928600520167,Prophet,teste
2025-02-22,74.88333333333333,66.01961242484232,Prophet,teste
2025-02-23,74.88666666666667,65.92113736134205,Prophet,teste
2025-02-24,74.89,65.81444131765547,Prophet,teste
2025-02-25,73.11,65.74764153061169,Prophet,teste
2025-02-26,73.49,65.36187486887641,Prophet,teste
